CA-2017-131254,FUR-CH-10003774,191.06,3,0.3,-46.4
CA-2017-131254,OFF-AR-10003876,13.04,5,0.2,3.91
CA-2017-131254,OFF-BI-10003527,1525.19,6,0.8,-2287.78
CA-2016-123414,OFF-LA-10004559,9.22,4,0.2,3.34
CA-2016-123414,OFF-SU-10002573,28.05,2,0.2,3.51
CA-2017-137876,FUR-FU-10000222,64.96,2,0,21.44
CA-2017-137876,OFF-EN-10001219,30.56,4,0,14.97
CA-2016-154060,FUR-CH-10002304,187.06,9,0.2,11.69
US-2017-162558,FUR-FU-10002364,11.81,2,0.2,1.33
US-2017-162558,FUR-FU-10004864,9.66,1,0.2,1.57
US-2017-162558,OFF-PA-10003172,20.74,4,0.2,7.26
US-2017-162558,OFF-BI-10000977,27.36,3,0.7,-21.89
US-2017-162558,FUR-TA-10000198,2314.12,7,0.4,-1002.78
US-2017-162558,OFF-BI-10003984,34.24,4,0.7,-26.25
US-2017-162558,FUR-FU-10003691,19.76,2,0.2,5.93
CA-2017-134439,OFF-PA-10004082,15.96,2,0,7.98
CA-2015-119508,OFF-AR-10003723,16.9,5,0,6.25
CA-2015-119508,FUR-FU-10004270,25.08,6,0,9.03
CA-2015-152681,OFF-AR-10003183,6.68,2,0,2
CA-2014-130813,OFF-PA-10002005,19.44,3,0,9.33
CA-2015-120320,TEC-PH-10000149,31.92,2,0.2,2.39
CA-2016-111941,OFF-BI-10001524,33.57,2,0.2,11.75
CA-2016-123120,FUR-FU-10004748,63.94,1,0,24.94
CA-2016-123120,OFF-BI-10001460,60.6,5,0.2,20.45
CA-2016-123120,OFF-SU-10002503,22.72,4,0,6.59
CA-2014-103331,FUR-FU-10001731,10.68,4,0,4.06
CA-2014-103331,OFF-PA-10002160,17.34,3,0,8.5
CA-2014-103331,OFF-PA-10002659,3.38,1,0,1.55
CA-2015-169278,OFF-BI-10001636,26.98,4,0.2,8.77
CA-2017-111577,OFF-PA-10000062,307.78,7,0.2,111.57
CA-2015-146486,OFF-ST-10002554,244.55,5,0,4.89
CA-2015-146486,OFF-EN-10001509,12.24,6,0,5.75
CA-2015-146486,TEC-AC-10002018,13.98,2,0,6.01
CA-2015-146486,TEC-AC-10002637,899.95,5,0,54
US-2014-168501,OFF-EN-10001509,1.63,1,0.2,0.55
US-2014-168501,TEC-PH-10004922,267.96,5,0.2,16.75
CA-2015-112053,TEC-AC-10002550,31.95,1,0,2.24
CA-2017-108539,OFF-ST-10003208,725.84,4,0,210.49
CA-2017-108539,OFF-BI-10003981,10.9,3,0.2,3.95
CA-2017-108539,OFF-BI-10001031,8.54,2,0.2,2.88
CA-2015-149811,OFF-BI-10003676,32.34,3,0,15.52
CA-2015-149811,OFF-PA-10004082,39.9,5,0,19.95
US-2017-103814,OFF-PA-10001019,143.86,9,0.2,48.55
CA-2016-123932,OFF-PA-10004665,41.92,4,0.2,15.2
CA-2016-123932,TEC-PH-10002447,329.58,2,0.2,37.08
US-2016-101616,OFF-BI-10000014,87.28,8,0,41.02
CA-2014-113768,FUR-CH-10002439,279.46,6,0.2,20.96
CA-2014-113768,OFF-PA-10003063,8,2,0,3.84
CA-2016-138037,OFF-BI-10002982,27.24,5,0.2,9.53
CA-2014-150490,TEC-AC-10004510,16.36,1,0,1.64
CA-2014-150490,OFF-ST-10000321,15.78,2,0,0.63
CA-2014-150490,OFF-AR-10004602,45.98,2,0,12.87
US-2017-126060,FUR-BO-10003433,198.27,8,0.2,-32.22
CA-2017-100951,OFF-ST-10001496,720.76,5,0.2,54.06
CA-2016-122017,FUR-FU-10000672,70.56,6,0,23.99
CA-2016-122017,OFF-AP-10001293,81.96,2,0,22.95
CA-2014-123477,OFF-AP-10000692,64.86,4,0.2,6.49
CA-2016-107790,TEC-PH-10004539,151.19,1,0.2,13.23
CA-2017-158071,TEC-PH-10002923,88.78,3,0.2,7.77
CA-2017-158071,OFF-LA-10004689,11.56,4,0,5.43
CA-2017-158071,OFF-ST-10001228,15.58,1,0,3.9
CA-2017-147403,OFF-PA-10003302,85.06,3,0.2,28.71
US-2017-136721,FUR-FU-10004665,273.96,2,0,71.23
US-2017-136721,FUR-FU-10004188,306.9,3,0,79.79
CA-2015-118738,OFF-PA-10003177,15.55,3,0.2,5.44
CA-2015-118738,FUR-TA-10002607,347.36,7,0.3,-69.47
CA-2015-118738,OFF-PA-10001166,10.37,2,0.2,3.63
CA-2017-134152,TEC-AC-10004510,98.16,6,0,9.82
CA-2017-134152,OFF-AR-10004062,31.44,3,0,7.86
CA-2014-125542,OFF-EN-10000056,348.49,7,0.2,117.61
CA-2014-125542,OFF-ST-10001469,172.74,4,0.2,-30.23
CA-2016-136021,OFF-PA-10000551,15.54,3,0,7.61
CA-2016-136021,TEC-MA-10000423,105.55,6,0.2,35.62
CA-2016-149195,OFF-PA-10001870,25.92,5,0.2,9.07
CA-2016-149195,OFF-FA-10001843,15.81,8,0.2,5.34
CA-2016-149195,OFF-PA-10002036,10.37,2,0.2,3.76
CA-2017-161410,TEC-PH-10001760,358.2,3,0.4,41.79
CA-2017-161410,TEC-PH-10000673,545.92,14,0.4,72.79
CA-2017-152786,OFF-BI-10000829,40.41,9,0,18.59
CA-2017-164707,TEC-PH-10001924,167.98,3,0.2,10.5
CA-2017-164707,TEC-AC-10004864,109.53,3,0,47.1
CA-2017-164707,OFF-LA-10004345,9.82,2,0,4.81
CA-2017-163874,OFF-BI-10000088,26.35,3,0.2,9.55
US-2014-123183,OFF-LA-10002787,22.5,6,0,10.8
US-2014-123183,OFF-LA-10001569,9.96,2,0,4.58
US-2014-123183,OFF-BI-10002429,213.08,7,0,102.28
US-2014-123183,FUR-BO-10000362,1025.88,6,0,235.95
CA-2014-104829,OFF-PA-10003016,21.98,7,0,9.89
US-2016-147340,FUR-FU-10002501,63.2,5,0,23.38
CA-2016-145492,OFF-AP-10003622,39,12,0,11.31
CA-2016-163202,OFF-BI-10002764,2.91,3,0.7,-2.03
CA-2016-117681,FUR-BO-10001798,556.67,5,0.15,6.55
CA-2017-132262,TEC-AC-10000158,71.98,2,0,15.12
CA-2017-132262,TEC-AC-10000303,79.98,2,0,26.39
CA-2017-123043,OFF-BI-10003910,24.67,4,0.2,7.71
CA-2017-123043,OFF-BI-10000138,3.74,1,0.2,1.31
US-2016-143280,TEC-PH-10002398,445.96,5,0.2,55.75
US-2016-143280,TEC-AC-10003399,36.24,1,0,15.22
US-2016-143280,OFF-FA-10000992,10.65,3,0,5.01
CA-2017-108854,OFF-PA-10003022,87.92,4,0,40.44
CA-2017-108854,OFF-BI-10002854,22.42,1,0.2,8.41
CA-2017-108854,OFF-BI-10001670,90.48,3,0.2,33.93
CA-2017-108854,OFF-ST-10001837,42.76,1,0,11.12
CA-2017-166856,OFF-BI-10002012,10.08,7,0.2,3.53
CA-2017-166856,TEC-AC-10004992,101.34,3,0,8.11
CA-2016-153157,TEC-PH-10003171,224.75,5,0,62.93
US-2017-125647,OFF-AP-10000390,73.18,6,0.8,-197.58
US-2017-125647,OFF-PA-10004888,20.74,4,0.2,7.26
US-2017-125647,TEC-PH-10004188,39.98,2,0.2,-9
CA-2014-132542,OFF-BI-10004099,15.36,2,0,7.68
CA-2015-110877,OFF-PA-10004621,36.29,7,0.2,12.7
CA-2015-110877,TEC-PH-10002103,150.38,2,0.2,15.04
US-2016-151827,TEC-PH-10002789,280.78,3,0.4,-60.84
US-2016-151827,TEC-AC-10003289,31.98,2,0.2,1.2
US-2016-163258,OFF-BI-10000138,11.23,3,0.2,3.93
CA-2017-103009,OFF-PA-10001215,26.4,5,0,11.88
US-2017-120649,OFF-AR-10001545,3.52,2,0,1.02
CA-2016-153598,TEC-AC-10003870,1649.95,5,0,659.98
CA-2016-153598,FUR-FU-10001085,111.9,6,0,51.47
US-2016-108497,FUR-BO-10004218,599.17,5,0.15,35.25
CA-2016-113096,OFF-ST-10003455,46.53,3,0,12.1
CA-2014-136861,FUR-FU-10001967,31.98,2,0.2,2
CA-2017-117422,OFF-AP-10000938,161.57,2,0.2,16.16
CA-2017-117422,OFF-PA-10002195,4.06,1,0.2,1.37
CA-2017-117422,OFF-BI-10002799,6.22,4,0.7,-4.97
CA-2017-129707,OFF-AR-10000246,8.9,4,0.2,0.67
CA-2015-160171,OFF-AP-10000275,1640.7,5,0,459.4
CA-2015-160171,TEC-AC-10000892,270,3,0,97.2
CA-2014-103317,FUR-FU-10001591,19.52,2,0.2,5.37
CA-2014-103317,OFF-BI-10001787,9.81,5,0.7,-6.87
CA-2014-103317,FUR-FU-10003192,213.22,3,0.2,15.99
CA-2016-167115,OFF-BI-10004600,588.78,2,0.2,184
US-2017-153633,OFF-AR-10002335,2.06,1,0.2,0.15
CA-2017-155929,OFF-PA-10000859,6.37,2,0.2,2.39
CA-2015-148712,TEC-AC-10003198,99.6,1,0,36.85
CA-2015-148712,OFF-BI-10001900,62.3,13,0.2,21.02
CA-2015-148712,OFF-AR-10000614,10.71,3,0,2.78
CA-2016-128307,OFF-EN-10003040,20.94,1,0.2,7.07
US-2016-127425,TEC-PH-10003442,33,6,0,8.25
US-2016-127425,TEC-AC-10002800,249.95,5,0,87.48
US-2014-119081,OFF-SU-10000157,357.93,3,0,7.16
US-2014-119081,TEC-AC-10001542,57.4,5,0,10.91
US-2014-119081,OFF-BI-10004519,331.96,2,0,149.38
US-2014-119081,FUR-FU-10003464,40.56,2,0,12.98
CA-2016-140613,OFF-SU-10004261,86.2,5,0,25
US-2017-108700,OFF-PA-10004733,38.02,6,0.2,13.78
CA-2017-160962,OFF-ST-10001325,8.38,1,0.2,0.73
CA-2017-160962,OFF-AR-10003056,6.85,2,0.2,0.77
CA-2017-130631,OFF-FA-10000089,19.6,5,0,9.6
CA-2017-130631,FUR-FU-10004093,68.46,2,0,20.54
CA-2017-116680,OFF-BI-10004022,13.34,6,0.2,4.34
CA-2017-116680,FUR-TA-10001771,1478.27,8,0.2,92.39
US-2014-107405,OFF-ST-10002301,16.27,1,0.2,-3.86
CA-2017-101574,FUR-FU-10001706,9.24,3,0,4.44
CA-2014-146591,OFF-BI-10003676,32.34,10,0.7,-23.72
CA-2014-146591,OFF-PA-10000659,56.06,4,0.2,19.62
CA-2014-146591,OFF-EN-10002504,108.72,5,0.2,36.69
CA-2014-146591,FUR-BO-10001972,181.47,5,0.7,-320.6
CA-2014-107706,OFF-PA-10000466,16.18,3,0.2,6.07
CA-2016-122448,FUR-CH-10002774,122.35,3,0.2,13.76
CA-2014-132451,FUR-CH-10000454,585.55,3,0.2,73.19
CA-2014-132451,OFF-PA-10004888,19.44,3,0,9.33
CA-2016-158547,OFF-AP-10003842,123.92,5,0.2,9.29
CA-2017-116946,FUR-FU-10000320,13.36,5,0.2,4.01
CA-2017-116946,OFF-ST-10002554,78.26,2,0.2,-17.61
CA-2017-116946,FUR-BO-10000468,102.02,7,0.7,-183.63
CA-2017-121741,OFF-ST-10004459,750.68,2,0,37.53
CA-2017-169691,OFF-LA-10002312,44.4,3,0,22.2
CA-2017-169691,OFF-ST-10001291,84.55,5,0,22.83
CA-2017-169691,OFF-PA-10003022,17.94,3,0,8.79
CA-2016-121356,OFF-BI-10002133,128.4,3,0,62.92
CA-2014-101770,OFF-BI-10001097,1.87,1,0.7,-1.31
CA-2017-105487,TEC-PH-10001336,103.19,1,0.2,11.61
CA-2017-105487,TEC-AC-10002305,36,2,0,6.48
CA-2017-105487,TEC-AC-10003610,239.96,4,0,115.18
CA-2017-105487,OFF-ST-10002301,40.68,2,0,0.41
CA-2017-148999,FUR-CH-10002044,419.14,4,0.2,-68.11
CA-2014-107573,OFF-EN-10001099,23.47,3,0.2,7.63
CA-2015-156608,OFF-BI-10004140,3.59,4,0.8,-6.29
CA-2017-134495,TEC-PH-10004897,23.98,3,0.2,-5.69
CA-2017-134495,OFF-LA-10000262,6.26,3,0.2,2.04
CA-2017-134495,OFF-AP-10002222,20.81,3,0.2,1.82
CA-2017-134495,FUR-CH-10003774,218.35,3,0.2,-19.11
CA-2017-164098,OFF-ST-10000615,18.16,2,0.2,1.82
CA-2014-105249,OFF-SU-10001225,7.36,2,0,0.15
CA-2014-105249,OFF-LA-10002043,41.4,4,0,19.87
CA-2014-105249,FUR-BO-10000330,411.33,4,0.15,-4.84
CA-2015-113523,OFF-BI-10001249,7.66,4,0.7,-6.12
CA-2017-117821,TEC-AC-10004469,63.92,2,0.2,19.18
CA-2017-164378,OFF-AR-10001177,6.56,2,0,1.9
CA-2017-164378,OFF-LA-10000634,7.83,3,0,3.6
CA-2017-164378,TEC-AC-10004708,41.9,2,0,8.8
CA-2017-164378,FUR-CH-10002084,664.15,6,0.1,88.55
CA-2017-164378,OFF-PA-10004519,8.96,2,0,4.39
CA-2017-127782,FUR-FU-10001847,3.31,1,0.2,0.66
CA-2017-127782,OFF-AP-10001962,20.14,3,0.2,1.26
CA-2017-127782,OFF-EN-10003845,8.86,3,0.2,2.88
CA-2017-127782,TEC-PH-10001817,859.2,4,0.4,-186.16
US-2016-162026,OFF-PA-10000167,61.96,2,0,27.88
CA-2016-150000,OFF-EN-10002973,17.92,4,0,8.6
CA-2015-168529,FUR-FU-10001588,145.9,5,0,62.74
US-2017-152569,OFF-PA-10001736,56.7,2,0.2,19.14
US-2017-152569,TEC-PH-10002185,11.12,2,0.2,3.48
US-2014-137680,OFF-PA-10000174,32.9,4,0.2,11.1
US-2014-137680,OFF-PA-10000069,22.78,3,0.2,7.69
CA-2015-103177,TEC-PH-10001795,239.97,3,0,2.4
CA-2015-103177,OFF-AP-10004540,160.32,2,0,44.89
CA-2015-103177,TEC-PH-10001527,128.85,3,0,3.87
US-2016-138408,TEC-AC-10003870,1319.96,4,0,527.98
CA-2017-117667,FUR-CH-10004540,239.96,10,0.3,-10.28
CA-2017-117667,FUR-FU-10004093,54.77,2,0.2,6.85
CA-2017-117667,OFF-AR-10000716,13.39,3,0.2,3.18
CA-2017-117667,OFF-PA-10002709,23.92,5,0.2,8.67
CA-2017-117667,TEC-AC-10000580,255.97,4,0.2,-28.8
CA-2016-110982,OFF-BI-10000829,21.55,6,0.2,7
CA-2016-110982,OFF-AP-10004859,58.24,4,0,15.72
CA-2016-147123,OFF-PA-10000575,80.28,12,0,36.93
CA-2017-154501,OFF-AR-10002804,9.78,2,0,4.01
CA-2017-166933,OFF-FA-10002676,1.81,1,0,0.65
CA-2015-142055,OFF-PA-10003465,37.94,2,0,18.21
CA-2015-137106,TEC-PH-10000011,79.96,5,0.2,27.99
CA-2017-136609,OFF-PA-10004381,115.3,3,0.2,40.35
CA-2017-160885,TEC-PH-10001795,2479.96,4,0,743.99
US-2016-167472,TEC-AC-10001109,179.94,6,0,75.57
US-2016-167472,TEC-AC-10003038,26.85,3,0,5.1
US-2016-167472,TEC-AC-10003174,323.37,3,0,129.35
US-2016-167472,OFF-PA-10000157,59.94,3,0,28.17
US-2016-167472,OFF-BI-10001721,64.14,3,0,30.79
US-2016-167472,OFF-BI-10000591,11.67,3,0,5.6
US-2016-167472,OFF-PA-10001534,12.96,2,0,6.22
CA-2015-120551,OFF-BI-10002071,17.43,3,0,8.02
US-2017-150595,FUR-CH-10000513,181.99,2,0.3,-54.6
US-2017-150595,OFF-BI-10003274,1.59,2,0.8,-2.63
US-2017-150595,OFF-SU-10000381,22.34,3,0.2,2.51
CA-2016-134936,FUR-TA-10001086,455.97,6,0.5,-218.87
CA-2016-134936,OFF-BI-10000174,10.44,6,0.7,-7.66
CA-2016-134936,OFF-BI-10002103,5.21,2,0.7,-4.17
CA-2017-102967,OFF-ST-10001590,67.4,5,0,17.52
CA-2017-151008,FUR-FU-10002396,25.16,2,0,10.57
CA-2017-151008,TEC-PH-10002807,126.56,4,0.2,47.46
CA-2014-159800,OFF-AP-10004859,43.68,3,0,11.79
CA-2014-159800,TEC-AC-10003447,139.93,7,0,34.98
US-2014-159618,OFF-AR-10003183,2.67,1,0.2,0.33
US-2014-159618,OFF-SU-10000432,16.66,6,0.2,-3.12
US-2014-159618,TEC-AC-10003832,79.51,3,0.2,20.87
US-2014-159618,OFF-PA-10004100,36.29,7,0.2,12.7
US-2014-159618,FUR-BO-10004467,67.99,1,0.32,-13
CA-2017-116113,FUR-FU-10002963,10.16,2,0,3.45
CA-2015-125066,FUR-FU-10003829,6.16,2,0,1.97
CA-2015-125066,OFF-AR-10003582,56.3,2,0,15.76
US-2015-114741,OFF-PA-10000048,6.48,1,0,3.11
US-2015-114741,OFF-ST-10000078,1325.85,5,0,238.65
US-2015-114741,OFF-LA-10004853,14.94,3,0,6.87
CA-2017-133263,OFF-BI-10001153,34.54,1,0,17.27
CA-2017-133263,TEC-CO-10001449,2999.95,5,0,1439.98
CA-2017-133263,OFF-BI-10000474,64.12,4,0,30.78
CA-2017-157966,OFF-AR-10000799,19.46,4,0.2,2.19
CA-2017-157966,TEC-MA-10002109,209.99,2,0.3,9
CA-2017-157966,OFF-AR-10003338,29.76,5,0.2,1.86
CA-2017-157966,FUR-CH-10003606,89.77,1,0.3,-2.56
CA-2017-157966,TEC-CO-10001449,959.98,2,0.2,335.99
CA-2017-157966,OFF-PA-10001934,15.55,3,0.2,5.64
CA-2017-157966,TEC-PH-10001527,34.36,1,0.2,-7.3
CA-2014-151162,OFF-PA-10001033,98.38,3,0.2,35.66
CA-2014-151162,OFF-BI-10003719,29.94,4,0.7,-23.95
CA-2014-151162,OFF-PA-10003036,17.47,3,0.2,5.68
CA-2014-151162,TEC-PH-10001870,36.74,1,0.4,-9.18
CA-2014-151162,TEC-PH-10001809,179.94,2,0.4,-44.99
CA-2016-136686,FUR-FU-10004864,383.64,6,0,122.76
CA-2016-136686,OFF-AP-10002350,56.52,3,0,15.83
CA-2017-137498,OFF-AR-10003829,6.56,2,0,1.9
CA-2017-137498,FUR-CH-10003833,243.92,5,0.2,-15.25
CA-2017-137498,OFF-PA-10000143,47.52,9,0,22.81
CA-2017-163818,FUR-FU-10000076,19.98,1,0,8.59
CA-2016-161158,OFF-AR-10000462,8,5,0,3.44
CA-2014-116673,FUR-FU-10003829,6.16,2,0,1.97
CA-2017-105333,OFF-ST-10002182,83.56,4,0,1.67
CA-2017-105333,TEC-PH-10001468,546.06,3,0,163.82
CA-2017-105333,OFF-ST-10001809,269.49,3,0,5.39
CA-2015-149993,OFF-FA-10001561,10.9,5,0,3.6
CA-2014-168158,OFF-BI-10001759,6.1,2,0.2,2.21
CA-2016-115224,OFF-ST-10000615,34.05,3,0,9.53
CA-2016-115224,OFF-ST-10003816,352.38,2,0,81.05
CA-2014-164742,FUR-CH-10002880,245.98,2,0,27.06
CA-2014-164742,OFF-BI-10004738,18.94,1,0,9.47
US-2017-108014,OFF-BI-10003984,59.91,7,0.7,-45.93
CA-2017-160325,TEC-PH-10000984,391.98,2,0,109.75
CA-2017-160325,TEC-PH-10001944,437.85,3,0,131.36
CA-2015-159779,OFF-BI-10002735,68.62,2,0,32.25
CA-2017-151176,OFF-SU-10001165,25.02,3,0,6.51
CA-2017-151176,OFF-AR-10000614,10.71,3,0,2.78
CA-2014-108903,OFF-AR-10004010,55.98,2,0.2,4.2
CA-2014-108903,OFF-EN-10004030,14.48,5,0.2,4.89
CA-2014-108903,TEC-AC-10003023,142.49,3,0.2,-3.56
CA-2016-117919,OFF-ST-10003572,14.16,1,0.2,1.06
CA-2016-117919,OFF-PA-10004353,79.92,5,0.2,27.97
CA-2015-142475,OFF-BI-10003718,590.35,6,0.2,206.62
CA-2016-134516,FUR-FU-10001546,17.09,2,0.2,1.07
CA-2016-134516,FUR-CH-10002880,98.39,1,0.2,-11.07
CA-2017-105193,OFF-AR-10001547,11.05,5,0,2.98
CA-2015-168634,OFF-AP-10001626,7.78,2,0,2.02
CA-2017-117198,TEC-AC-10003033,659.9,2,0,217.77
CA-2015-145828,TEC-AC-10002323,53.04,3,0.2,-4.64
CA-2017-121027,TEC-AC-10002049,843.9,2,0,371.32
CA-2017-121027,TEC-AC-10002253,1496.16,9,0,224.42
CA-2016-147431,OFF-ST-10003994,117.96,2,0,5.9
CA-2016-158001,OFF-AR-10002399,21.3,5,0,8.73
CA-2016-158001,OFF-AP-10002118,1040.8,5,0,281.02
CA-2016-158001,OFF-AR-10001954,29.34,6,0,7.92
CA-2017-125745,FUR-FU-10001591,19.52,2,0.2,5.37
CA-2015-101154,OFF-ST-10004186,443.92,4,0,8.88
US-2016-124163,TEC-AC-10001908,499.95,5,0,174.98
US-2016-124163,OFF-AR-10000817,3.04,1,0,1.03
US-2016-124163,FUR-CH-10004218,201.96,2,0,50.49
US-2016-124163,FUR-FU-10000755,68.64,11,0,17.16
CA-2016-121748,TEC-AC-10003063,100,4,0,21
CA-2016-121748,TEC-AC-10002637,359.98,2,0,21.6
CA-2014-126683,FUR-FU-10001706,6.16,2,0,2.96
CA-2014-126683,FUR-TA-10002958,2348.82,9,0,399.3
CA-2017-148810,OFF-LA-10004689,13.87,6,0.2,4.68
CA-2017-148810,FUR-CH-10001545,273.55,3,0.2,-13.68
US-2016-146066,FUR-TA-10002530,815.29,9,0.4,-339.71
CA-2014-127614,TEC-AC-10001432,234.45,3,0,103.16
CA-2014-127614,FUR-TA-10003715,1256.22,6,0,75.37
CA-2014-127614,OFF-BI-10003291,17.46,2,0,8.21
CA-2016-101742,OFF-BI-10004187,10.53,7,0.2,3.68
CA-2015-134943,OFF-BI-10000666,152.8,5,0,76.4
CA-2017-123022,OFF-BI-10002225,82.56,5,0.2,28.9
CA-2017-123022,TEC-AC-10000474,284.97,3,0,85.49
CA-2017-113208,FUR-FU-10004245,60.84,3,0,23.12
CA-2014-154893,FUR-CH-10004287,1325.76,6,0.2,149.15
CA-2014-154893,FUR-CH-10000595,572.16,3,0.2,35.76
CA-2014-147900,OFF-PA-10003063,28.8,9,0.2,10.08
CA-2017-106355,OFF-AR-10000246,11.12,4,0,2.89
CA-2016-127985,FUR-FU-10003274,7.04,4,0,3.1
CA-2015-166604,OFF-EN-10004147,17.94,3,0,8.79
CA-2017-120719,OFF-BI-10002103,34.76,5,0.2,11.3
CA-2017-127117,FUR-FU-10004018,74.45,5,0,20.1
CA-2015-104241,FUR-FU-10001473,192.22,14,0,69.2
CA-2017-168179,OFF-PA-10001800,19.44,3,0,9.33
CA-2017-142342,OFF-PA-10004609,32.4,5,0,15.55
CA-2017-142342,OFF-EN-10002592,57.9,5,0,28.95
CA-2017-142342,OFF-ST-10002957,10.56,2,0,0
CA-2017-142342,FUR-BO-10002613,1194.17,5,0.15,210.74
CA-2017-109099,OFF-PA-10001033,40.99,1,0,20.09
US-2014-134187,OFF-AR-10000940,2.94,1,0,0.79
CA-2016-145261,OFF-BI-10001670,45.24,4,0.7,-30.16
CA-2016-145261,OFF-AR-10004078,18.69,4,0.2,2.34
CA-2016-145261,OFF-PA-10003036,11.65,2,0.2,3.79
CA-2016-145261,TEC-AC-10000991,112.78,3,0.2,-8.46
CA-2016-145261,FUR-TA-10002530,377.45,5,0.5,-264.22
CA-2016-145261,OFF-LA-10000407,15.94,4,0.2,5.18
CA-2016-145261,TEC-PH-10004833,28.68,3,0.2,-7.17
CA-2016-108875,FUR-FU-10002671,21.44,2,0.2,7.5
CA-2016-108875,OFF-ST-10001370,511.06,9,0.2,-95.82
CA-2016-141957,OFF-AR-10000914,18.66,2,0.2,1.4
CA-2016-141957,OFF-BI-10001116,11.09,7,0.7,-8.13
CA-2016-141957,OFF-ST-10002276,66.69,1,0.2,4.17
CA-2016-141957,OFF-ST-10004340,99.49,2,0.2,8.71
CA-2016-142405,OFF-LA-10004093,14.62,2,0,6.87
CA-2016-142405,OFF-BI-10004728,53.98,14,0.2,17.54
CA-2016-142405,TEC-AC-10003095,389.97,3,0,132.59
CA-2015-141012,FUR-FU-10003192,355.36,4,0,92.39
CA-2015-141012,TEC-PH-10004522,140.38,3,0.2,8.77
CA-2017-127922,OFF-EN-10003068,15.84,2,0.2,5.54
CA-2017-127922,OFF-PA-10001204,8.45,2,0.2,2.64
CA-2016-146318,OFF-PA-10003953,12.96,2,0,6.22
CA-2014-135993,TEC-PH-10001552,57.41,6,0.2,5.74
CA-2014-135993,TEC-AC-10004877,27.6,4,0,2.21
CA-2014-126802,FUR-FU-10000193,38.98,3,0.6,-50.67
CA-2016-143924,OFF-FA-10000735,20.44,7,0,9.2
CA-2016-143924,OFF-PA-10002120,109.92,2,0,53.86
CA-2016-141551,OFF-BI-10001249,6.38,1,0,2.93
CA-2016-141551,OFF-PA-10001569,6.48,1,0,3.11
CA-2014-164315,OFF-PA-10004248,15.84,3,0,7.13
CA-2014-164315,TEC-PH-10001128,1049.93,7,0,293.98
CA-2014-164315,OFF-AP-10003842,154.9,5,0,40.27
CA-2015-131072,OFF-BI-10002794,98.35,3,0.2,35.65
CA-2014-131541,OFF-FA-10000621,14.32,5,0.2,5.19
CA-2014-131541,FUR-FU-10003623,129.89,6,0.2,12.99
CA-2014-131541,OFF-EN-10000781,48.94,7,0.2,16.52
CA-2015-119550,FUR-CH-10002044,275.06,3,0.3,-90.38
US-2015-138093,OFF-AR-10000817,27.36,9,0,9.3
US-2015-138093,OFF-PA-10001509,44.75,5,0,20.59
US-2015-138093,TEC-PH-10004667,134.99,1,0,36.45
US-2015-138093,OFF-PA-10000143,26.4,5,0,12.67
US-2015-138093,FUR-CH-10000785,542.94,3,0,141.16
CA-2016-126165,FUR-TA-10001676,71.09,2,0.2,-1.78
CA-2017-126123,OFF-BI-10000309,27.4,9,0.8,-42.46
CA-2017-126123,OFF-BI-10004224,13.46,1,0.8,-23.55
CA-2016-143441,OFF-LA-10002312,11.84,1,0.2,4.44
CA-2017-148320,OFF-PA-10003022,35.88,6,0,17.58
CA-2016-125661,OFF-EN-10001532,40.75,3,0.2,15.28
CA-2016-125661,TEC-AC-10004855,139.96,5,0.2,-22.74
US-2014-123519,OFF-AR-10003829,2.62,1,0.2,0.3
US-2014-123519,FUR-TA-10002645,136.53,1,0.4,-52.34
US-2014-123519,TEC-AC-10003033,263.96,1,0.2,42.89
CA-2014-155593,OFF-SU-10002522,11.64,3,0,3.38
CA-2017-136000,OFF-BI-10004828,40.18,3,0.2,14.56
US-2015-160857,FUR-FU-10001095,79.44,3,0,30.19
US-2015-160857,OFF-SU-10000157,357.93,3,0,7.16
US-2015-160857,FUR-CH-10002647,127.76,2,0.1,21.29
US-2015-160857,TEC-CO-10004115,2799.94,7,0.2,1014.98
US-2015-160857,OFF-PA-10003363,19.44,3,0,9.33
CA-2017-115805,TEC-PH-10003092,36.79,1,0.2,4.14
US-2014-143707,TEC-PH-10003655,5.94,3,0,1.6
CA-2017-116939,OFF-ST-10001476,177.55,5,0,47.94
CA-2015-124107,TEC-AC-10002049,619.95,5,0,111.59
CA-2015-124107,TEC-PH-10003875,29.16,3,0,8.46
CA-2015-124107,OFF-EN-10003286,57.96,7,0,27.24
CA-2015-124107,OFF-AP-10003971,29.4,3,0.1,5.23
CA-2017-126550,OFF-ST-10001031,81.4,5,0,21.16
CA-2015-138674,OFF-FA-10000304,8.72,5,0.2,2.29
CA-2015-138674,TEC-AC-10000358,91.18,3,0.2,4.56
CA-2015-138674,TEC-AC-10002800,159.97,4,0.2,29.99
CA-2016-165820,OFF-PA-10004735,12.96,2,0,6.22
CA-2014-103191,OFF-ST-10002574,331.54,3,0.2,-82.88
CA-2015-103933,TEC-AC-10004171,899.91,9,0,395.96
CA-2015-110548,TEC-PH-10002922,946.34,7,0.2,118.29
CA-2017-117324,TEC-AC-10003023,178.11,3,0,32.06
CA-2017-117324,OFF-AP-10003590,1089.75,3,0,305.13
CA-2017-117324,OFF-LA-10003510,61.06,2,0,28.09
CA-2017-117324,FUR-BO-10003159,459.92,4,0,41.39
CA-2017-117324,OFF-PA-10002713,27.52,4,0,12.66
CA-2017-143574,FUR-BO-10002598,638.82,9,0,185.26
